기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,003800,00140052,2025,003800,Q1,Consumer Discretionary,6.9213176154,18.4611181755,-2.772762379,-31.363688759,-18.0021200467,11.6878298741,62.0100947321,1.3545505985,3.3662894683,1.0944898536,0.1027269285,0.1676944713,37.9899052679,12.8176496636,221.2538169541,88.6386131055,188.7343176116,,13.29512246,0.0,58.6284616858,61.2583872002,0.0043448451,0.0,0.0,0.0,1.5273758001,1.2006548643,6317.5378514788,0.015759984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2016,003800,Q3,Consumer Discretionary,,,,,,11.6790501177,55.0139593861,1.5507671495,3.129863971,0.8631864157,0.1220572751,0.2082374742,44.9860406139,8.7865991961,301.8089234347,91.9230867946,200.1174445066,,12.623873856,0.0,44.3363083433,58.6144619419,0.3091218859,0.0,0.0,0.0,1.4968624244,1.4255130328,3267.6397676285,0.0149151909,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2017,003800,Q3,Consumer Discretionary,6.2861754672,5.2977852694,13.8796216687,73.4114828498,85.2541678163,17.7844057567,55.7746419566,2.538326576,2.6755935341,0.9519930686,0.1307774623,0.2116041487,44.2253580434,9.1378094502,296.7336196833,91.6272742726,200.3484052619,,12.4004841565,0.0,101.2921352601,61.8028819861,0.2838544587,0.0,0.0,0.0,2.6089940818,2.3257994537,3482.0458307214,0.0240872326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2018,003800,Q3,Consumer Discretionary,10.5117547049,-6.6811044755,-1.1856158625,-38.4604240603,-36.7064298207,11.0757638998,56.7273164798,1.4224945744,2.1378978112,0.9196677608,0.1169350214,0.1828023089,43.2726835202,9.8328694242,231.0285023642,91.0474255332,150.5453276199,,8.9575273577,0.0,50.5771299589,63.9680221076,0.0536573045,0.0,0.0,0.0,1.4942532625,1.2951446883,3808.937160541,0.0130312745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2019,003800,Q3,Consumer Discretionary,9.6647281567,8.7351111393,13.9016348809,55.5462224413,40.0691490906,15.1252722322,58.8862201053,2.0486998681,2.584962174,0.8990826933,0.1214528165,0.1849975223,41.1137798947,11.5237973861,222.4993653111,89.6669610826,143.5891241666,,8.6217579728,0.0,49.1811451326,65.6510503577,0.0428654414,0.0,0.0,0.0,1.9085332771,1.8370069134,4102.5123978449,0.0184011015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2020,003800,Q3,Consumer Discretionary,7.5938144937,6.3685696935,20.0900215033,-6.2369957857,-12.6480856883,11.8093988684,60.481279832,1.7885787122,3.4310159405,1.0437200993,0.1355586417,0.1993126807,39.518720168,11.7256930928,193.9876926334,89.5049269615,129.6740022743,,7.500903712,0.0,59.6480620671,68.0130542894,0.0352495262,0.0,0.0,0.0,1.5494760184,1.60086607,4409.1570863571,0.0164730774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2021,003800,Q3,Consumer Discretionary,12.9485912023,51.0943679793,10.9869736535,51.4326067366,67.084328753,16.1129544825,63.1160781671,2.4395880084,3.500986072,0.8712448848,0.1332043475,0.1930640839,36.8839218329,13.6639933721,199.5849600619,87.9786087338,145.2400562086,,10.3335651057,0.0,64.6227687851,68.9948875371,0.0295494239,0.0,0.0,0.0,2.29213271,2.1463155887,4916.3492427773,0.0217407748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2022,003800,Q3,Consumer Discretionary,6.9780424489,9.1867072625,0.634444011,-22.904647853,-27.8739152758,12.3440230844,61.0277763553,1.7293006837,3.2954838376,0.8989355734,0.1253055781,0.1957068749,38.9722236447,11.8004067154,226.005731321,89.4451128918,167.9216512166,,11.7850168327,0.0,40.894858261,64.0271723564,0.0036606136,0.0,0.0,0.0,1.5453877661,1.5467749488,5350.0146759784,0.0170808505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2023,003800,Q3,Consumer Discretionary,5.0702420417,-7.0879821284,-5.537229468,11.0435805062,42.7885099535,14.5107380763,64.8267024144,1.7842096934,3.6008980303,0.8402077964,0.112655228,0.1660337438,35.1732975856,9.1453004524,236.0145802998,91.6209855903,176.4668732292,,10.7720448399,0.0,56.5433937506,67.8508027327,0.0065287567,0.0,0.0,0.0,2.1001533082,1.6347105061,5741.6217308927,0.0183424542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2024,003800,Q3,Consumer Discretionary,8.3652863409,21.3959476977,-1.39512202,-6.8264071234,-14.0512104922,13.7114677241,63.957879515,1.5483536633,3.4917995247,0.9025149802,0.1025084267,0.1605964287,36.042120485,10.1606912368,238.7674884592,90.7764819531,192.0881011512,,12.169649323,0.0,55.513095856,63.8298295187,0.0050181815,0.0,0.0,0.0,1.6657145542,1.4055409838,6169.2504580433,0.0145373094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,003800,00140052,2025,003800,Q3,Consumer Discretionary,6.2612728629,38.0393137415,3.1641163995,11.6893868069,-2.3211152905,14.8445552172,63.5612906338,1.6102299485,3.6169310149,0.986622523,0.099520653,0.1637832561,36.4387093662,8.9952303233,346.7563132904,91.7471339832,299.9012801163,,19.3569621463,0.0,82.1252617723,60.7636307585,0.0038941629,0.0,0.0,0.0,1.5311800387,1.4773398283,6612.6428649504,0.0174096978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상폐,004320,00144766,2015,004320,ANNUAL,Industrials,,,,,,-30.8126838852,-1.5505034066,293.303300599287,5.9739037857,78.3724438716,0.7981334943,6.784952037,101.5505034066,-2644.6400221764,104.6268318371,-3.9298289396,101.7285567202,1.9012272207,1.650966781,34.371003406,9.6860455089,11.7632886714,,0.0,0.0,0.0,-5.417170641,-24.5926350589,-99.4131369171,-0.1876831462,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
상장,004590,00156442,2015,004590,ANNUAL,Consumer Discretionary,,,,,,12.4996457841,37.5785674849,7.774374467,5.5342673595,2.1907483639,0.520773772,1.4156941696,62.4214325151,19.4314336872,350.5143042352,83.7300507184,213.6825429005,262.7993888018,27.1666414056,4.7966507514,110.3174269602,36.7857538192,14.9907292123,0.0738701029,0.6556116518,0.7294817547,7.5140004504,6.5094876843,4066.2570196,0.0650948768,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,ANNUAL,Consumer Discretionary,7.8347104165,18.2844062891,19.3648987233,-4.5983553924,7.6432599306,9.9902632815,33.3538823721,7.0121426469,4.6064029046,2.6403928619,0.5764573236,1.6578965131,66.6461176279,21.7605630054,334.1216767093,82.1283981707,217.5212785688,116.300974234,29.2156167444,4.5746675047,110.6546345891,34.770404488,13.8315345303,0.0685030846,0.5811111696,0.6496142542,7.5006600424,5.7589604334,4375.908818,0.0575896043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,ANNUAL,Consumer Discretionary,11.1213529283,5.8746376248,-4.7417541362,-4.5279011794,-6.0698075911,10.0126912332,34.7249571057,5.893325286,5.0445207001,2.250296577,0.4941652708,1.2561102612,65.2750428943,19.1070226367,399.3707311133,83.9581057323,255.2643013707,152.684292176,29.7786912037,4.3929045925,146.1455071082,39.3409150497,12.3763059147,0.0694780024,0.5470777173,0.6165557197,6.3402615466,4.9479242748,4655.7308290667,0.0494792427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,ANNUAL,Consumer Discretionary,21.3693999548,-16.2827880473,10.0024925379,34.975174518,21.1956052517,12.2857647624,34.7123269766,7.4484004191,4.7753340579,2.4982117555,0.4478839933,1.3893854246,65.2876730234,35.361537498,372.5730770503,73.8762294285,213.4251819063,5.3691224304,20.0470069822,14.8719533716,40.310242219,32.236122918,10.387867305,0.052395378,0.5310259877,0.5834213657,6.33118262,5.5025973823,5053.8116675333,0.0550259738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2019,004590,ANNUAL,Consumer Discretionary,2.9391818847,8.3598684792,8.9776836425,-18.0086247564,2.0470674434,9.243422278,33.6973408003,5.8472753661,4.6151228798,2.7303316112,0.4741572571,1.3277105795,66.3026591997,33.4130616597,285.6024664158,74.9551796173,171.5947898505,5.8644709691,18.7450930144,17.1795527276,45.0968483736,35.7123957883,9.9683794855,0.0383411499,0.7034739159,0.7418150658,6.2763139165,4.3828357534,5353.4503043333,0.0479372154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2020,004590,ANNUAL,Consumer Discretionary,12.4028354389,29.3483394109,14.9501627602,52.5046368869,20.7178890961,12.2632689181,32.1873207839,7.9269270938,5.5125041386,2.9959238311,0.4849028377,1.3511617689,67.8126792161,33.3042163868,255.2585249533,75.0163818599,170.854002777,7.6452144278,20.1894552766,14.9475370094,90.2966899095,35.8878447368,8.6493345763,0.0246683383,0.6834248271,0.7080931654,6.7406072485,5.9464938985,5862.1766967333,0.0681944171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2021,004590,ANNUAL,Consumer Discretionary,10.8322970394,10.0633176435,23.265239939,136.4259890578,42.3750983014,23.521273998,35.5439498947,16.9373870984,6.0949768828,2.5911885033,0.5392982573,1.665464579,64.4560501053,30.8018241936,275.9976681934,74.8933823274,163.6734399221,11.3368358571,21.0197316573,10.6511651927,34.6003966431,32.381250497,7.79581138,0.0112163459,0.6502077369,0.6614240828,8.6589797852,12.6849820758,7389.0772068667,0.1294615881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2022,004590,ANNUAL,Consumer Discretionary,22.9416531115,6.7333933117,8.4641827137,-46.1499604218,-1.7187018884,11.6777861966,34.80970152,7.1338247217,6.4335483684,2.292592175,0.4757911028,1.1401691274,65.19029848,26.2701621135,287.9934578125,77.8851035662,151.8401591606,22.4822165394,18.6804377322,6.9772504896,49.207797857,41.7298707132,6.42828141,0.0233172509,0.5658169523,0.5891342033,6.9221110346,5.5561867727,8037.3045657333,0.0601580468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2023,004590,ANNUAL,Consumer Discretionary,4.7605954923,16.6632061444,2.0291641523,-6.4967134131,-15.3450241995,10.7019536867,33.0079247817,6.2534197358,5.4749754194,1.9093559415,0.4633857635,1.1725063617,66.9920752183,26.0990532157,260.0806634928,79.3027365788,127.3948774648,46.335602498,19.615243117,7.0520943142,37.4374431747,39.5209594294,6.1226341449,0.0225188674,0.5322156663,0.5547345338,5.5936217179,4.9591329803,8602.4430268,0.052428495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2024,004590,ANNUAL,Consumer Discretionary,7.7137076255,21.3715988008,25.0345758605,45.0956449612,43.4210441563,12.4190197937,32.1373300988,8.4424302339,5.8997379499,1.9969895847,0.5379003627,1.4802424907,67.8626699012,26.3799921387,278.5414645559,79.1264489796,136.7539948729,,23.0175036122,4.8521264852,50.4548750554,36.3386651919,5.7140517169,0.0,0.0,0.0,7.447919908,6.6801952517,9500.8627507333,0.0698828597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2025,004590,ANNUAL,Consumer Discretionary,5.5977202933,1.1541113125,10.0202259347,-10.7629144718,-1.6177506567,10.073030864,28.985252153,7.1375687974,5.733573996,2.1570222433,0.5604280024,1.6194368619,71.014747847,26.4358741663,266.7910382119,79.0914767343,123.6886071718,,21.5050003125,5.3902427257,26.6975714979,34.6063508574,5.3942526107,0.0,0.0,0.0,6.9390050414,5.6452085648,10279.6417612667,0.0617406824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,H1,Consumer Discretionary,,,,,,8.4858457689,32.3181055259,1.4395617749,1.6798055485,0.5635486818,0.1414207959,0.3939639889,67.6818944741,19.9559777355,345.4779584994,83.3639155695,196.6977756739,788.3029702695,28.0234602861,4.3793960661,105.1651865947,35.8968839565,14.6101853256,0.0360883538,0.2849984196,0.3210867734,1.502668386,1.2000750626,4174.4451351333,0.0120007506,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,H1,Consumer Discretionary,4.0946997917,9.3115433109,-4.0270821377,49.3778833319,32.6771372133,13.2078685057,36.4997837589,2.0201514141,1.4882768751,0.5119801771,0.1303867196,0.3736648451,63.5002162411,17.3053518163,441.0370107528,85.2476024765,268.8249982348,115.450242722,32.0253207305,4.801901202,166.8490214601,34.8940290448,13.9524259734,0.046779512,0.298823144,0.345602656,1.915272728,1.7221306469,4513.1404497333,0.0172213065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,H1,Consumer Discretionary,16.0689629748,14.7416042926,13.4585527621,9.0693989607,18.8476682075,12.6969209848,35.411952824,1.9383753664,1.4722051814,0.6018989359,0.1274543006,0.3356677043,64.588047176,19.7801825995,395.7145785072,83.4862644469,263.5261929178,216.1364053152,30.5958490389,3.9893463833,168.0227613707,37.9703793341,11.9655002923,0.0268533323,0.3040546716,0.3309080039,1.9611245924,1.6182771844,4810.0268960667,0.0161827718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2019,004590,H1,Consumer Discretionary,20.2298420736,-15.5644280359,6.2585123395,-15.0208955507,-7.5656618368,10.1542262431,34.1618348771,1.5556096555,1.3418077983,0.5425578899,0.1126434514,0.317664569,65.8381651229,36.0027987333,322.0662345746,73.5278986399,168.9582700739,5.4237715663,19.8254169685,15.646539167,23.4156830847,35.4598725869,10.0578249319,0.0193042309,0.3240021295,0.3433063603,1.5077392653,1.1438070907,5161.5502350667,0.0114380709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2020,004590,H1,Consumer Discretionary,6.4175717659,20.7300525583,18.8387390455,2.2458001269,7.036652894,8.73643557,29.7438503737,1.5213766995,1.4008109715,0.6239788131,0.1257913097,0.3723913816,70.2561496263,38.4368928484,222.309338811,72.2350797844,125.7852290342,6.4865336832,17.9468797746,18.5004773438,46.9622139546,33.7793289373,9.4137770131,0.0181400783,0.3598892868,0.3780293651,1.5165104946,1.0989676727,5483.3833425333,0.011961262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2021,004590,H1,Consumer Discretionary,10.5132611852,14.8073992851,21.7195651895,120.39264657,79.5111032298,15.8187071558,33.9658831314,2.8977635429,1.7161651839,0.6440705928,0.1385468437,0.4034780923,66.0341168686,32.2194424841,251.4593950061,75.6318421264,146.0554465221,8.9590939111,20.4113099505,12.5675023418,32.694044074,34.3381329364,8.3182407929,0.0055095643,0.334080306,0.3395898703,2.4633285547,2.1916319479,6168.8530173333,0.0222823411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2022,004590,H1,Consumer Discretionary,9.4250261704,11.4367721265,7.8737347444,-20.5565756976,-4.0051835982,11.6496593677,35.8295806392,2.1182563502,1.8532987257,0.4805119694,0.1365826995,0.4347162618,64.1704193608,30.4874679152,264.8543075534,75.1156452139,124.8701109807,13.6872991359,21.4806614205,9.3711884721,29.4970923577,31.4188153285,7.7198490937,0.011992836,0.3350488572,0.3470416932,2.1609935187,1.5911419247,7650.8216532,0.0173252612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2023,004590,H1,Consumer Discretionary,21.4559073268,4.9669906397,-0.9458073898,-10.2815340646,-19.5312425437,10.5516943766,33.2805447095,1.4995157538,1.8259314015,0.4713226996,0.111390951,0.2719338417,66.7194552905,25.4991124157,287.3470896071,78.3828558298,135.4314958083,30.1638786865,19.4459266213,6.0615668396,40.123099954,40.9625187948,6.3298248467,0.0131335292,0.2714606886,0.2845942177,1.4317332697,1.1753632714,8269.9271799333,0.0122389669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2024,004590,H1,Consumer Discretionary,5.0894358,15.740749719,24.0422331537,8.3083976474,17.9089659233,9.2132903555,30.9188341368,1.5279971002,1.6778491927,0.4799002624,0.1314802217,0.3399133543,69.0811658632,26.1384076501,268.383763876,79.2779945957,113.7481179875,,20.6091319181,4.4948775766,18.6271534099,38.6805107955,6.0128056557,0.0,0.0,0.0,1.6063859134,1.2113654585,8800.7276614,0.0129535021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2025,004590,H1,Consumer Discretionary,9.7522148976,15.7944789678,14.0020683515,16.8270333953,12.3721533182,9.4415951886,28.6576855185,1.6419257978,1.9134582041,0.4828993234,0.1365714326,0.3896093308,71.3423144815,27.3351444802,253.4171630492,78.5329143876,105.8817751693,,20.9810977743,5.4846514826,38.4502182867,35.0534296318,5.515019739,0.0,0.0,0.0,1.6447325852,1.2894521811,9865.189069,0.0144711001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,Q1,Consumer Discretionary,,,,,,9.1648396169,35.9958407584,1.4629213517,1.554510399,0.5643786689,0.1306061303,0.3661756859,64.0041592416,22.2172611958,308.4707456097,81.8215029707,193.5412015621,394.3315104992,26.8667172096,4.5074145274,111.1632469049,35.6676140237,14.5459237511,0.0179421555,0.1384357093,0.1563778648,1.6958987142,1.1969842372,4098.579214,0.0119698424,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2017,004590,Q1,Consumer Discretionary,4.0319283135,8.9871449523,7.9947015293,7.1198016766,14.8623198715,9.0905923,36.4776580958,1.4837348649,1.468472761,0.6165211748,0.1355811652,0.3886542452,63.5223419042,20.3828883515,363.6048405124,83.0682843462,241.6453989897,115.577348382,30.1936641238,4.6747104336,154.2971638755,34.8847766095,13.8979252025,0.0309394284,0.1513949783,0.1823344067,1.872452657,1.2325130965,4399.7352106667,0.012325131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2018,004590,Q1,Consumer Discretionary,14.7381599821,11.2531351363,5.5428307912,24.8936980205,-21.5130114751,10.7573170156,32.6849276753,1.6276039198,1.3731776549,0.6210402365,0.1247154389,0.3254212446,67.3150723247,21.3178039789,354.531531042,82.428132327,235.8532652669,180.6482154907,28.9923351194,4.2262124678,146.9449416959,38.324307636,12.056990204,0.0135137518,0.1532501275,0.1667638793,1.2808569549,1.3416035128,4686.9396646667,0.0134160351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2019,004590,Q1,Consumer Discretionary,22.1091287407,-12.4453613608,10.1690720457,-13.0503689927,30.7648827712,8.4900846287,34.3234181691,1.3305980507,1.2710508097,0.591388535,0.1125205324,0.3594912195,65.6765818309,39.2845948846,281.6502555481,71.7954487952,160.1010655791,5.4387041177,18.6746883663,14.8339224996,28.8896692757,31.2999389794,10.0602501214,0.0095652072,0.1524143329,0.1619795401,1.3716510082,0.9553088421,5058.6913544667,0.0095530884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2020,004590,Q1,Consumer Discretionary,1.6384781379,6.2445422069,1.4944802633,23.2108545722,-8.3085541478,10.3066746071,33.0318402749,1.5723492133,1.397192638,0.5479621702,0.1123611172,0.3199763832,66.9681597251,35.7733063419,245.0246297185,73.6521800155,133.8597500469,6.1463202802,17.9146364547,16.2575221097,49.739873289,35.115440717,9.7774033593,0.0094110099,0.185091119,0.1945021289,1.2374119177,1.1580694731,5375.8504138,0.0124946956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2021,004590,Q1,Consumer Discretionary,15.1820431155,31.298679647,28.4427654427,58.8577925117,82.1617012234,12.7472775176,33.1511349813,2.1925962329,1.3369946822,0.7404059975,0.1252970708,0.3653456071,66.8488650187,37.2777980647,215.0507798026,72.8449912584,144.5401662927,8.3118690755,18.4586570734,13.9396794861,70.7070405726,34.2954912825,8.2841383079,0.002742483,0.1655846803,0.1683271633,1.9569809143,1.5971965342,5938.6426448667,0.0168433637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2022,004590,Q1,Consumer Discretionary,9.6039696247,9.2134559027,17.6720884421,9.6822944231,21.4390827389,11.8817526253,36.8804274505,2.1881787036,1.8225920403,0.5353780679,0.1345203833,0.429636323,63.1195725495,34.2000289631,233.5773633548,73.044213185,125.8264654303,12.5174253029,19.6609065028,9.7694978773,28.6678622448,31.3102910672,7.6600089645,0.0041885517,0.1650042487,0.1691928004,2.1682970789,1.5983379171,7456.6021895333,0.0180639827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2023,004590,Q1,Consumer Discretionary,20.0814815995,2.4507678075,-0.3979203168,4.6711309315,-10.6716967244,12.4864509727,36.3142258414,1.7952389219,1.84298665,0.4976124241,0.1115784862,0.2703567585,63.6857741586,26.7439593957,275.0470368338,77.6063442106,141.141649504,25.7525708607,18.6675960973,6.4705080779,54.5322575866,41.2708329422,6.3698862327,0.006601477,0.1384661609,0.1450676378,1.6129905834,1.3932192971,8098.5555248,0.0147086698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2024,004590,Q1,Consumer Discretionary,4.9867085735,17.2280204004,13.3817236772,-26.696936002,-25.6962461026,8.0726865413,30.8347928923,1.2378386402,1.5813758882,0.5075036836,0.1205005973,0.3087680488,69.1652071077,27.2496939902,254.9523547734,78.5856506718,127.1146406554,62.8911143154,19.9056730481,5.711678186,40.7964356529,39.026252143,6.0553635592,0.0048592762,0.1258365436,0.1306958198,1.1415850346,0.9727635497,8619.6229128667,0.0104910309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2025,004590,Q1,Consumer Discretionary,11.3185839808,28.9550195376,28.2612662772,111.6361402863,127.4783113814,13.3202506956,33.1949378413,2.4143048819,1.7797902494,0.4937035445,0.1388407815,0.3989252882,66.8050621587,30.5457280157,242.5120078422,76.6015108422,122.4280116362,,22.2959767778,6.2425370289,63.9860490535,34.803705247,5.4796983957,0.0,0.0,0.0,2.3328165585,1.8493940158,9640.6989976667,0.0192515084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,004590,00156442,2016,004590,Q3,Consumer Discretionary,,,,,,8.4774951547,34.132284413,1.4158176756,1.6080052839,0.4871837992,0.1377441498,0.3842634808,65.867715587,21.2457758427,339.9604688961,82.4771001752,182.2395179903,116.213544416,28.3336967624,4.6356719015,92.6286402082,35.8462765004,14.2286417702,0.0527855327,0.4337704499,0.4865559826,1.6587261768,1.1677253626,4253.5237066,0.0116772536,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
