기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,115310,00491415,2019,115310,H1,Communication Services,0.16961817832532142,0.25719021414884846,-0.18710693004140605,0.6044795778377643,0.15879539544704813,0.8498366012563249,0.0,0.4225436856397018,-0.13788395198567746,0.0,-0.5017973730331915,0.6238934992229508,0.0,-1.563266437394887,1.9946181746577027,0.7417000910906763,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.337183349391118,-1.0043997790555268,-0.20782325243187413,0.0,0.0,0.0,0.6177778684972454,0.6136318051624391,1.3336383666995681,0.5645939461464045,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2020,115310,H1,Communication Services,0.1757033619826301,-0.5328289411649634,0.039833097287890216,-0.03847772135011117,0.01972340684102953,0.7586926546369978,0.0,0.30426307431801536,-0.13166773773869353,0.0,-0.523681322856811,0.13068830766373835,0.0,-1.4065638995519978,1.9271135609784142,0.7299426149245904,2.531461307222042,0.0,0.2713720922033741,-0.7414380998092599,1.650366112900286,-0.7232456797141932,-0.206731899034365,0.0,0.0,0.0,0.5138581302085474,0.45378065716855615,1.357813800357336,0.3799408225284125,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2021,115310,H1,Communication Services,0.08555947675251732,0.18439177652342312,-0.026418091035310273,0.7625514754591168,0.16332466320208716,0.7795707023114774,0.0,0.31331278317065187,-0.1092822856688496,0.0,-0.5386968904670123,0.26039904958390847,0.0,-1.5412785856585633,2.0481438009753883,0.7417000910906763,0.0,0.0,0.27623588547642147,-0.7414380998092599,1.6505747729453881,-0.8414596573415162,-0.2295895734205224,0.0,0.0,0.0,0.4795116127041329,0.468697822688196,1.376756471202513,0.3173029914874345,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2022,115310,H1,Communication Services,0.1267746167229847,0.10767195369174273,0.5299301733584636,0.0452672469152808,-0.002284444465213932,0.7247791184986143,0.0,0.2607313204123948,-0.12414851820738532,0.0,-0.5324779121013694,0.4301986452621941,0.0,-1.6262234315490274,2.0075068029811094,0.7417000910906763,0.0,0.0,0.27199678163160174,-0.7414380998092599,1.7496285557212932,-0.938396068516509,-0.2517617888109004,0.0,0.0,0.0,0.3795050841012696,0.40093242176178034,1.388937665306616,0.2265678332406319,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2023,115310,H1,Communication Services,0.26641552768505256,0.0034561941105591184,0.5602835816281472,0.9289329916965084,0.8799943982225826,0.7704567744628688,0.0,0.31123223762196606,-0.0773484137165487,0.0,-0.5375576483590382,-0.39083739028148984,0.0,-1.20096545002072,1.3990657258437105,0.6904131793347839,2.0667221362295347,0.0,0.24106702913613012,-0.7414380998092599,1.0562582119749286,-0.08742109625638315,-0.2794590918739066,0.0,0.0,0.0,0.415736936906107,0.4570536446029685,1.4077234079206355,0.3031578009455092,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2024,115310,H1,Communication Services,0.05340561344832638,0.2606971873583155,0.4979869296087974,0.887798014206361,0.8590376968768227,0.8062739116623976,0.0,0.35434140263094355,-0.0897768154490682,0.0,-0.5299856542809395,-0.3623622253677779,0.0,-1.292337532406002,1.4664297543271687,0.709408265561908,2.153834430681409,0.0,0.2549395064992427,-0.7414380998092599,1.140794723357747,-0.1319879597239171,-0.330297098175876,0.0,0.0,0.0,0.4668928759595299,0.5162875907001019,1.429574075611084,0.38952340915762107,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2025,115310,H1,Communication Services,-0.8075180261174842,-0.707979333063126,0.6866095546488117,-0.15049554364795306,-0.1914632596046968,0.19417827129566928,0.0,0.020294667746679387,-0.186082029670335,0.0,-0.4281100085651763,-0.33888844637968046,0.0,-0.9863695768891472,1.1459951383610019,0.635054328469119,0.0,0.0,0.226969400733092,-0.7414380998092599,0.9653873184410123,-0.012636435938272525,-0.20616368688750716,0.0,0.0,0.0,-0.12291064798735421,0.08596120666502605,1.4427433429503065,0.009719117806005987,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2016,115310,Q1,Communication Services,0.0,0.0,0.0,0.0,0.0,0.8648020358582452,1.2924772801940203,0.510216781976527,0.008888064719191647,0.0,-0.4037170408006672,2.2928765198238974,-13.040204661152936,-1.5582710752497806,1.9707687470125077,0.7417000910906763,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.1438080060504163,-1.368323734510367,-0.14540799619367925,0.0,0.0,0.0,0.8076178376676617,0.7299120577015394,1.2045462640917524,0.8411722162471528,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2017,115310,Q1,Communication Services,0.25282163266395574,0.23832177598672616,0.5694417485214621,0.14637839744572662,0.25631867278858056,0.8302324961517563,1.2924772801940203,0.46485527038631014,-0.1323027686336149,0.0,-0.40637522439183965,1.2128912710723652,-13.040204661152936,-1.462442995540297,1.7883634617791986,0.7388289075713,0.0,0.0,0.287395658182072,-0.7414380998092599,1.126313932913674,-1.161241303502029,-0.1720096200489243,0.0,0.0,0.0,0.7569069498157697,0.6671224267328064,1.2511689798571894,0.6820616298989797,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2018,115310,Q1,Communication Services,-0.0022759470937139745,0.1530905809115927,-0.27210140837138,0.21371728356366015,0.10733611025857655,0.8369309869384352,1.2924772801940203,0.44812340999816735,-0.13754205690630508,0.0,-0.44685164131388444,0.9701471820679156,-13.040204661152936,-1.4382153650334912,1.7734545842276395,0.7350636157695645,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.1316586644417264,-1.1038809878331957,-0.1750766927762693,0.0,0.0,0.0,0.7060360262368538,0.6442724127127246,1.2892696924666704,0.6299811349670299,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2019,115310,Q1,Communication Services,0.18929468186363543,0.2596104786199233,-0.19801208901024583,0.17041112457236055,0.07794575969712597,0.8331316945407397,0.0,0.4145275844546546,-0.1329566213371126,0.0,-0.48878906846522274,0.5854917804150593,0.0,-1.415534906997438,1.7944929841049089,0.7314177875543008,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.2679272830161281,-0.9714336391765361,-0.18504618690136346,0.0,0.0,0.0,0.6270564956785037,0.5991982047578479,1.3226443134671826,0.5354667290963866,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2020,115310,Q1,Communication Services,0.1820553160155969,0.2052395696428969,-0.17928423423220424,0.1627609972042155,0.06605112271527515,0.8272192767646318,0.0,0.3823839045011805,-0.13930454773181056,0.0,-0.5233164313391759,0.07464097108046051,0.0,-1.3599043379554687,1.9769048911169211,0.7219566485236585,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.3274816786813854,-0.6758217021001985,-0.2010545965473744,0.0,0.0,0.0,0.548070316151473,0.5551877903449569,1.351665254572466,0.45550955943136284,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2021,115310,Q1,Communication Services,0.06668768479240786,-0.5698050306805726,0.3373042183635734,0.23982867608859595,0.6718747479002682,0.8165299217905023,0.0,0.36324873253794837,-0.0967441181905258,0.0,-0.5280206255330994,0.26801185191427374,0.0,-1.5057072090516375,2.0370747055451357,0.7417000910906763,0.0,0.0,0.27222589063831587,-0.7414380998092599,1.7291963714358567,-0.8314422882151434,-0.22120929192910965,0.0,0.0,0.0,0.5514018563962261,0.5338121551492432,1.370196625977973,0.4186115863555437,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2022,115310,Q1,Communication Services,0.12703028215491796,0.17755910690248042,0.4084640514651921,0.11087193982067167,0.06621020371678384,0.7873349591944548,0.0,0.32441445156254745,-0.10611959207123994,0.0,-0.5329686099908649,0.44278268034116847,0.0,-1.6496820300657926,2.052042662189374,0.7417000910906763,0.0,0.0,0.27385493471578815,-0.7414380998092599,1.8270681793643784,-0.9461088318427899,-0.2521797725739118,0.0,0.0,0.0,0.4833625913312787,0.4854416902076322,1.3838846085595693,0.3410936732712901,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2023,115310,Q1,Communication Services,0.26457457800966894,-0.15365024576684919,0.44029190375952537,0.8440976618700348,0.691869583560653,0.8139753758370426,0.0,0.3495302093444654,-0.09245185636515812,0.0,-0.5501917588295513,-0.40930512970123395,0.0,-1.1874706722238046,1.3837163955006517,0.6873953589740036,2.0461218956919565,0.0,0.23826901628912422,-0.7414380998092599,1.086853059690456,-0.07137200132901322,-0.2850124036648878,0.0,0.0,0.0,0.4671214609834329,0.5064865860768829,1.4007686282980165,0.3747073673980471,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2024,115310,Q1,Communication Services,0.12226809948262879,0.3005389132121076,0.6619824490590447,0.7954038331888879,0.7609591288569714,0.8079162079980968,0.0,0.36834391882231443,-0.05798826120098728,0.0,-0.5207426884689945,-0.3574257068891819,0.0,-1.1110586344167441,1.252680618289287,0.6691945762972065,1.8788080229454853,0.0,0.24786527541991157,-0.7414380998092599,1.0041167205404302,-0.12457212194523164,-0.3321839672288336,0.0,0.0,0.0,0.48192659539515653,0.5280893576823968,1.420867118945913,0.4089772192898129,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2025,115310,Q1,Communication Services,-0.7846144296715714,-0.6909532899296149,0.6105262317743964,0.24165455414511014,0.43058507285165,0.7786120797561671,0.0,0.3888425257919504,-0.18400576626152745,0.0,-0.44480268917704635,-0.35155306709647327,0.0,-1.0260502583031796,1.2177490314420227,0.6465561011587673,0.0,0.0,0.23033672176809084,-0.7414380998092599,0.7839393643140381,-0.012099947017965077,-0.22267370105893297,0.0,0.0,0.0,0.5187740293977329,0.5510284316305221,1.4426391293910963,0.45244252471862567,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2016,115310,Q3,Communication Services,0.0,0.0,0.0,0.0,0.0,0.8398694324381081,1.2924772801940203,0.4619292596255492,-0.14513022264570405,0.0,-0.4286950900812979,1.274575046637108,-13.040204661152936,-1.5312013659530685,1.9262991640844638,0.7417000910906763,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.0698433176993762,-1.1930206172435085,-0.15138207965122719,0.0,0.0,0.0,0.7398584656697387,0.6650868169234336,1.2346223897708517,0.677302253943265,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2017,115310,Q3,Communication Services,0.11121152775187429,0.09847268139391617,0.5527114210787953,0.7346184011372523,0.6886784199808255,0.8383785116976068,1.2924772801940203,0.4706719265243783,-0.1083913184848288,0.0,-0.41393283381201373,1.0970497216268407,-13.040204661152936,-1.467225281811254,1.798021997292707,0.7395567225852976,0.0,0.0,0.2887297715983411,-0.7414380998092599,1.1588599906337371,-1.12708004069446,-0.1619094380543812,0.0,0.0,0.0,0.7423200841304051,0.6749667842600197,1.2800265949565555,0.7006265428399588,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2018,115310,Q3,Communication Services,0.12972677748641104,0.21909460005175885,-0.35847258616322814,0.09515762814722804,0.07042262573653002,0.8393558288145666,0.0,0.4220074500458771,-0.14042203260312947,0.0,-0.4843873068662405,0.9555499974268858,0.0,-1.5947916393820274,1.990027460513193,0.7417000910906763,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.2534730975814872,-1.1275733492400335,-0.15288915168604267,0.0,0.0,0.0,0.6654917612347948,0.6136405818580877,1.3117328793978646,0.5646119753813806,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2019,115310,Q3,Communication Services,0.15617161026979637,0.26164334416680624,-0.13704171865268736,0.15549301331997273,0.07002762359437131,0.8302897028129524,0.0,0.3896399942779664,-0.13509794973833908,0.0,-0.5134012474053333,0.6955151922295533,0.0,-1.571538946735845,1.9965226139814565,0.7417000910906763,0.0,0.0,0.28878044784288787,-0.7414380998092599,1.3350350962113728,-1.0497548392697615,-0.2206457721049434,0.0,0.0,0.0,0.5892415802773446,0.5702196499869094,1.3431188465427746,0.4810714399794129,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2020,115310,Q3,Communication Services,0.18097877805959928,-0.561146556399902,0.3085645523051345,0.11001590790402294,0.14745474585715648,0.8043549084495595,0.0,0.34997757235973764,-0.11436240155188465,0.0,-0.5289027902876462,0.1796200276579281,0.0,-1.432458931180242,1.9206749046216332,0.7341495108813945,2.531461307222042,0.0,0.2688240240078001,-0.7414380998092599,1.696211289146549,-0.7692290923231526,-0.21903015253374286,0.0,0.0,0.0,0.5392304763992337,0.5145162006131668,1.3657305875882337,0.38745971743335034,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2021,115310,Q3,Communication Services,0.039385926403134305,0.205864967873132,-0.16289369580099994,0.06452102637204751,0.013153405972709566,0.7773500667180205,0.0,0.303921564234906,-0.11420516520175227,0.0,-0.5478798926176885,0.3151258363618141,0.0,-1.5476100809721787,2.0229777205693136,0.7417000910906763,0.0,0.0,0.27734777808369676,-0.7414380998092599,1.7626996808090545,-0.8904795020610864,-0.23835782800188604,0.0,0.0,0.0,0.4495303546111983,0.4564452139149323,1.3830176586740612,0.2995569022106244,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2022,115310,Q3,Communication Services,0.23171117247513692,0.23922765378782082,0.6024166904275556,0.847312158983852,0.7315170000391326,0.7912342556065912,0.0,0.3297429783053298,-0.09747683822736342,0.0,-0.5417359793062646,0.5320560896695105,0.0,-1.2340137666172677,1.444880137156557,0.6975671330740709,0.0,0.0,0.26491283005136096,-0.7414380998092599,1.3257991392730566,-1.0042940519488703,-0.27172338032547133,0.0,0.0,0.0,0.4454246532557469,0.4822515796263784,1.3963901823443603,0.33607032264404685,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2023,115310,Q3,Communication Services,0.18434436721440464,-0.3990033468057836,0.58516213949281,0.8159812053806689,0.7747342266110978,0.7997515062501799,0.0,0.346316978238504,-0.06144337855618737,0.0,-0.5329518224201513,-0.37778318551789136,0.0,-1.2244454784701113,1.4164922575040333,0.6955299106403374,2.089155188493761,0.0,0.24368385217124078,-0.7414380998092599,1.026509423906663,-0.10627659889299437,-0.28617239536560957,0.0,0.0,0.0,0.45700371585680916,0.5035775985796296,1.4161102660380933,0.3727351408792793,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2024,115310,Q3,Communication Services,0.0517940449518621,0.25405391845222536,0.47596738653829423,0.16594873832252907,0.149013226376267,0.7758479005393603,0.0,0.3221806394698709,-0.09331950916639135,0.0,-0.5273956215770222,-0.35052370478189426,0.0,-1.2997313755662787,1.4810631041418132,0.7108408612407979,2.1726586618368517,0.0,0.25677011384633663,-0.7414380998092599,1.2729472078052368,-0.1502220788963667,-0.3363444455547093,0.0,0.0,0.0,0.42444710295461036,0.4743959089622398,1.4369803795029925,0.33936325909301734,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,115310,00491415,2025,115310,Q3,Communication Services,-0.8268022795358504,-0.7201538496347135,0.6354090058561204,0.7494721961189709,0.8638515751439134,0.7665540650157623,0.0,0.37816992099640695,-0.20767523263473162,0.0,-0.4355657534000625,-0.3386010094662562,0.0,-1.0804063034365645,1.2602753132783318,0.661334568293025,0.0,0.0,0.23187398458475622,-0.7414380998092599,1.1345673129932001,-0.023730636200242062,-0.20797091219433733,0.0,0.0,0.0,0.5366665105321938,0.5395970605119875,1.4506520916936754,0.4135230764802834,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상폐,115960,00372253,2015,115960,ANNUAL,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949588290278376,0.0,1.2110170880241091,0.0,0.0,0.0,-0.3699631776614122,0.33692264365612895,0.35487115220609505,0.5323913798171552,0.16050714947702893,0.06044780693926963,-0.019934224282224654,0.6090102210370428,0.6405485375891471,-0.23435174169445053,0.0,0.0,0.0,1.0220641095109022,0.8923625438545316,0.8635461849875783,1.6625653306083576,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2016,115960,ANNUAL,Materials,0.2501705250921801,0.16967099432701538,0.0,0.9096336782764717,0.8928487092747885,0.54502834763659,-0.053909946345384575,0.7472360155126357,1.2393483028737013,0.9755682369361001,2.857367647186149,0.13574335548502503,0.04964325352270011,-0.3946327132578068,0.36708515971649386,0.3705821701230403,0.4850786530564953,-0.3495872107001434,0.05508339645264111,0.016032753631949694,0.49123883103909943,0.6908106285137849,-0.3405975084168815,0.0,0.0,0.0,1.0909125870594258,0.9638097634128887,0.9195859593867538,1.9282851237659893,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2017,115960,ANNUAL,Materials,0.22218631621943477,-0.41818099766578753,-0.08149401744288985,-0.0929101332111158,-0.1151158335652618,0.39813387626238383,-0.3532757296119461,0.48752476287223967,1.1378685187432978,0.9414041149720078,2.56082201385163,0.035104145914174406,0.2645058570901552,-0.2655251663946777,0.037632443464076064,0.28330953369040146,0.023033245690209175,-0.30097972995295086,-0.038488470134472146,0.13024870030892863,0.20191588188279697,0.7413227258231758,0.019280421778968465,0.0,0.0,0.0,0.6682707923137712,0.6137156783922995,0.9394495817986173,0.883940692359217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2018,115960,ANNUAL,Materials,0.231963041661844,0.20059377723285454,0.665818316807967,0.20102031343735738,-0.02458100065455955,0.36682650112770143,-0.5069554978834384,0.46808610576917536,1.1069241407995847,1.0993735076820315,2.7547276500825753,0.06253727362777256,0.34443488208947765,-0.11818868680609693,0.180732032650507,0.16759251568466788,0.22503473617510839,-0.6157169412910739,-0.007165967841209911,0.16239981354666544,0.21871446096442804,0.7502315573075643,0.030116248172045005,0.0,0.0,0.0,0.5126006857068798,0.569607726482619,0.9533000918373261,0.6272786034112494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2019,115960,ANNUAL,Materials,0.046031251512190056,0.15791660958746864,0.5215108853436436,1.0675137574848248,1.167104617385975,0.4742543458122112,-0.21372000064992547,0.6483640923122572,1.1767048626331018,1.3095963456049282,2.8632215392751923,0.08030398093125429,0.17566445191942895,-0.23089371036457823,-0.02571241169652255,0.2577077321856995,0.034078379330730775,-0.4480228289670485,-0.06251581723528152,0.1713700657419682,0.2044010105775866,0.7521709681065516,-0.05583505870567892,0.0,0.0,0.0,0.9594614364601312,0.8123246450275978,0.9955848612093846,1.308797494724932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2020,115960,ANNUAL,Materials,-0.5174839141588723,-0.24481268711158652,-0.36407137855602634,-0.00928825592275647,-0.013507673138715976,0.43948919478242543,-0.2976258436334634,0.5398922917889386,1.2815385647954491,1.1355414961262156,2.518303002664667,0.03373508781577516,0.23114358987983225,-0.3891066608729173,0.15813428260316326,0.3671013012807955,0.25433444890601625,-0.17161809585210408,-0.005399350367668771,0.08242490747833768,0.45683753908549446,0.7338768121952264,-0.06527015288779799,0.0,0.0,0.0,0.8369931766675353,0.6951044345972677,1.0147837717042334,1.1403261335001558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2021,115960,ANNUAL,Materials,0.06367457054025719,0.22983782415390874,0.6177270523648166,1.0712221050413187,1.0222308214123859,0.5499277744118797,-0.15841102123510592,0.7266241738253545,1.4861478442054088,0.9806488951380261,2.757921049747434,0.11302119851701735,0.1353085358463811,-0.5992401142357271,0.29858538298886045,0.48474956541382325,0.3785088324074946,0.4342341001012926,0.02988538228597468,-0.09401674124463935,0.4822913332058435,0.6952016639246033,-0.11891363930064387,0.0,0.0,0.0,1.0680169885334467,0.9610466034986758,1.0649617934254025,1.8592261607223919,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2022,115960,ANNUAL,Materials,-0.5037594264230287,0.26118340471429186,-0.39988278271309063,-0.15028550085007947,-0.16772864677679838,0.15723069374014093,-0.5930634083415047,0.05114311780515656,1.3154475969118506,1.1285430411213018,2.315302966393063,0.06277108550359936,0.38248199784132386,-0.7250106911395062,0.339643900943088,0.5420129702217699,0.5281910463349926,0.0,0.059485071377195414,-0.13035541452696842,0.3723065338635623,0.6566147616102145,-0.29341914069747393,0.0,0.0,0.0,0.16133742026061637,0.12060603478929792,1.0713191573304208,0.5476808908869228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2023,115960,ANNUAL,Materials,-0.7073830935470753,-0.5281981679083743,0.20147531721851664,-0.5722766318811202,-0.17613812657235042,-0.15980617639387007,-0.5632809544544525,-0.5146198612155232,1.1887408835056013,0.923544600102109,2.5178568811950246,0.10887553341223337,0.3698140130290439,-0.14486564875940997,-0.2075492684931218,0.1898830406465673,-0.24881410924729155,0.0,-0.12571691434118784,-0.2938336675604872,-0.1274864233802943,0.6498719865401563,-0.20211578173336153,0.0,0.0,0.0,-0.004854585841005586,-0.5082136152803,1.0434817719885123,-0.45283578840154404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2024,115960,ANNUAL,Materials,-0.38083286757371493,-0.6410600480112244,0.6417121670632823,-0.26358581882025994,-0.6427423779923453,0.44744517943866624,-0.4791661309869184,0.605949641377533,1.3743865922932628,0.9118039942832383,2.9298037989997803,0.20964415895698663,0.3311888202218072,-0.2623149447609178,0.38788752664469217,0.2809764601617692,0.4103662684707543,-0.6365763666836972,0.04127196716962884,0.09109969970810165,0.20808117944653937,0.6285888548109041,-0.2111021382767028,0.0,0.0,0.0,0.13303703306536413,0.7627188662026094,0.9621779590907131,1.1409174638080908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2016,115960,H1,Materials,0.0,0.0,0.0,0.0,0.0,0.6063822659151572,0.08094464735695553,0.5171328833254961,-0.012440658603939406,0.06151206266986379,0.49515414365509913,-0.3208505946492196,-0.08257891660021627,-0.3786774514994663,0.32212653187409784,0.36047158072664975,0.47847208404998404,0.3320163688795068,0.0614804299041376,-0.04287282201803802,0.5325068877175634,0.6432674968725431,-0.3567628871146841,0.0,0.0,0.0,0.7553399351364457,0.6649366038111899,0.9016294120155125,0.682173192406388,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,115960,00372253,2017,115960,H1,Materials,0.18125078139716413,-0.3463672869896203,-0.3367667568777813,-8.979916835535644e-05,-0.12743191005121052,0.5693387978203227,-0.2617923048876149,0.42006079499692345,-0.09350142054243886,-0.14791219424191165,0.27465702266186626,-0.4029522736891889,0.20824975903744605,-0.3547827658442884,0.1213075859214645,0.3449816309675194,0.13636248359902894,0.8039871425677352,0.003795127199917681,0.023840204050452455,0.26773636654562755,0.7092333071219303,-0.09238840898912601,0.0,0.0,0.0,0.35707508354182643,0.540516485300766,0.9339666661867783,0.39251559248376644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
